,endTime,artistName,trackName,msPlayed
20424,2024-04-19 08:23,Editors,Munich,1557
20425,2024-04-19 08:24,The Kount,The Way You Make Me Feel,19178
20426,2024-04-19 08:24,Lauren Spencer Smith,Fingers Crossed,1813
20427,2024-04-19 08:24,Trombone Shorty,Might Not Make It Home,2538
20428,2024-04-19 08:24,Diana Krall,Temptation,554
20429,2024-04-19 08:24,Kraftwerk,The Model - 2009 Remaster,68544
20430,2024-04-19 08:24,Masego,Tadow,8768
20431,2024-04-19 08:24,Masego,Tadow,1386
20432,2024-04-19 08:25,Masego,Mystery Lady (feat. Don Toliver),74581
20433,2024-04-19 08:26,Diana Krall,The Look Of Love,22314
20434,2024-04-19 08:26,Diana Krall,Temptation,13290
20435,2024-04-19 08:27,Jamie Cullum,Gran Torino,9344
20436,2024-04-19 08:27,The War And Treaty,Are You Ready to Love Me?,11306
20437,2024-04-19 08:27,Zucchero,Senza Una Donna,10816
20438,2024-04-19 08:27,The Smashing Pumpkins,1979 - Remastered 2012,12330
20439,2024-04-19 08:27,d4vd,Romantic Homicide,13696
20440,2024-04-19 08:27,d4vd,Here With Me,26389
20441,2024-04-19 08:28,Rag'n'Bone Man,Human,2346
20442,2024-04-19 08:28,Jungle,Back On 74,38293
20443,2024-04-19 08:30,Laufey,From The Start,139029
20444,2024-04-19 08:31,Victor Ray,Stay For A While,6549
20445,2024-04-19 08:31,Yamê,Bécane,22848
20446,2024-04-19 08:31,Tyla,Water,24063
20447,2024-04-19 08:33,Yamê,Bécane - A COLORS SHOW,80960
20448,2024-04-19 08:33,Vulfpeck,Back Pocket,11946
20449,2024-04-19 08:33,Paolo Nutini,Through The Echoes,6058
20450,2024-04-19 08:34,James Arthur,Say You Won't Let Go,42240
20451,2024-04-19 08:36,Laufey,From The Start,81416
20452,2024-04-19 08:40,Juliette Armanet,Petite Amie,192626
20453,2024-04-19 08:43,Juliette Armanet,L’amour en Solitaire,175226
20454,2024-04-19 08:46,Juliette Armanet,L'Indien,211573
20455,2024-04-19 08:49,Juliette Armanet,Je ne pense qu'à ça,163840
20456,2024-04-19 08:51,Juliette Armanet,Alexandre,154026
20457,2024-04-19 08:53,Juliette Armanet,Sauver Ma Vie,132366
20458,2024-04-19 14:40,Sophie Ellis-Bextor,Murder On The Dancefloor,230013
20459,2024-04-19 14:42,Népal,Sundance,170646
20460,2024-04-19 14:55,Milky Chance,Stolen Dance,154561
20461,2024-04-19 14:59,Sophie Ellis-Bextor,Murder On The Dancefloor,230013
20462,2024-04-19 15:11,Juliette Armanet,Sauver Ma Vie,554
20463,2024-04-19 15:16,Gilberto Gil,Palco,266173
20464,2024-04-19 15:19,P.R2B,Rayons Gamma,195798
20465,2024-04-19 15:23,Damso,SENTIMENTAL,206720
20466,2024-04-19 15:26,Niska,Siliconé,178853
20467,2024-04-19 15:27,Marvin Gaye,Sexual Healing,62881
20468,2024-04-19 15:29,Mr GISCARD,JVP,169760
20469,2024-04-19 15:32,Milky Chance,Stolen Dance,239252
20470,2024-04-19 15:36,Stromae,Mon amour,172106
20471,2024-04-19 15:37,Doja Cat,Kiss Me More (feat. SZA),23239
20472,2024-04-19 15:37,Moussa,Cabrioli,10160
20473,2024-04-19 15:39,Mr GISCARD,GOBACK,126613
20474,2024-04-19 15:41,Ryan Paris,Dolce Vita,2920
20475,2024-04-19 15:41,Guillaume Teyssier,Vortex Disco,930
20476,2024-04-19 15:41,Fichier Important,Squalala,650
20477,2024-04-19 15:41,Varnish La Piscine,"ADIOS, TORNADO'S EFFECT",730
20478,2024-04-19 15:41,ABBA,Under Attack,145682
20479,2024-04-19 15:41,Les Rita Mitsouko,Marcia Baïla,1490
20480,2024-04-19 15:47,Bee Gees,Fanny (Be Tender With My Love),243560
20481,2024-04-19 15:50,Yanns,Clic clic pan pan,163977
20482,2024-04-19 15:52,Mr GISCARD,Carla,155800
20483,2024-04-19 15:55,Kiki Gyan,Disco Dancer,27655
20484,2024-04-19 15:55,Favé,VIBES,134440
20485,2024-04-19 15:58,Laufey,From The Start,169573
20486,2024-04-19 16:01,Jungle,Back On 74,209482
20487,2024-04-19 16:03,Jungle,Busy Earnin',82315
20488,2024-04-19 16:03,Jungle,Casio,12650
20489,2024-04-19 16:06,Yamê,Bécane,183120
20490,2024-04-19 16:07,Róisín Murphy,Overpowered,3030
20491,2024-04-19 16:07,Michael Kiwanuka,Cold Little Heart - Radio Edit,1130
20492,2024-04-19 16:07,Justice,D.A.N.C.E,98455
20493,2024-04-19 16:08,Justice,One Night/All Night,17550
20494,2024-04-19 16:08,Zucchero,Senza Una Donna,1150
20495,2024-04-19 16:11,Noname,Rainforest,4360
20496,2024-04-19 16:11,Róisín Murphy,Overpowered,4562
20497,2024-04-19 16:11,Laufey,From The Start,169573
20498,2024-04-19 16:11,Jon Batiste,FREEDOM,1100
20499,2024-04-19 16:11,Jalen Ngonda,If You Don't Want My Love,3090
20500,2024-04-19 16:12,Yamê,Bécane,82600
20501,2024-04-19 20:05,Pépite,Les bateaux,2320
20502,2024-04-19 20:05,Voyou,Seul sur ton tandem,720
20503,2024-04-19 20:05,Lewis OfMan,Attitude,650
20504,2024-04-19 20:05,Yamê,Bécane,183120
20505,2024-04-19 20:05,RAYE,Escapism.,14635
20506,2024-04-19 20:05,Niko B,Quick Drive,750
20507,2024-04-19 20:05,Népal,Sundance,2530
20508,2024-04-19 20:08,Mr GISCARD,Carla,155800
20509,2024-04-19 20:11,Valentino Vivace,L'equilibrio,3818
20510,2024-04-19 20:11,Lewis OfMan,Un amour au super u,197522
20511,2024-04-19 20:17,Yanns,Clic clic pan pan,163977
20512,2024-04-19 20:20,Juliette Armanet,Manque d'Amour,186026
20513,2024-04-19 20:23,Miel De Montagne,Calvin,1670
20514,2024-04-19 20:23,Julien Granel,DANSE ENCORE,860
20515,2024-04-19 20:23,Mr GISCARD,Pas personnel,44118
20516,2024-04-19 20:24,Naps,La kiffance,900
20517,2024-04-19 20:24,Gambi,CÔTE D’AZUR,670
20518,2024-04-19 20:24,Barrio Colette,Filles Garçons,23580
20519,2024-04-19 20:24,Angèle,Victime des réseaux,860
20520,2024-04-19 20:24,Juliette Armanet,L'Indien,1560
20521,2024-04-19 20:24,Laylow,MEGATRON,820
20522,2024-04-19 20:24,Eurythmics,Sweet Dreams (Are Made of This) - 2005 Remaster,1030
20523,2024-04-19 20:24,Ciao Venus,L'Orage,890
20524,2024-04-19 20:24,ascendant vierge,Influenceur,1060
20525,2024-04-19 20:24,Lomepal,Trop beau,8760
20526,2024-04-19 20:27,Mr GISCARD,GOBACK,117150
20527,2024-04-19 20:46,LYNN,Tes petites fesses,64510
20528,2024-04-19 20:46,La Femme,Tatiana,4458
20529,2024-04-19 22:19,Niska,Amour X,194080
20530,2024-04-19 22:22,Niska,Jota,164133
20531,2024-04-19 22:22,Niska,Médicament,9418
20532,2024-04-20 07:18,Laufey,From The Start,59730
20533,2024-04-20 07:21,Laufey,From The Start,169573
20534,2024-04-20 07:24,Laufey,Falling Behind,173640
20535,2024-04-20 07:28,Laufey,Let You Break My Heart Again,269066
20536,2024-04-20 07:32,beabadoobee,A Night To Remember,233388
20537,2024-04-20 07:36,Laufey,Promise,234265
20538,2024-04-20 07:39,Laufey,Valentine,168906
20539,2024-04-20 07:41,Laufey,I Wish You Love,155138
20540,2024-04-20 07:46,Laufey,Lovesick,49171
20541,2024-04-20 07:46,Laufey,Goddess,267866
20542,2024-04-20 07:49,Laufey,From The Start,169573
20543,2024-04-20 07:52,Laufey,Falling Behind,165422
20544,2024-04-20 07:53,Élisabeth Weiner,Mon Chant D'Espoir,11712
20545,2024-04-20 07:53,Chœurs - Les 101 Dalmatiens,Cruella De Ville,80893
20546,2024-04-20 07:56,Mimi Félixine,De Zéro En Héros,140160
20547,2024-04-20 07:59,Cerise Calixte,"Enfant de l’homme - Extrait de ""Tarzan""",37198
20548,2024-04-20 07:59,Christiane Legrand,"Quand on prie la bonne étoile - De ""Pinocchio""/Bande Originale Française du Film",195133
20549,2024-04-20 08:00,Cerise Calixte,"Soleil brûlant - Extrait de ""Rebelle""",2840
20550,2024-04-20 08:02,Richard Darbois,"Humains pour la vie - De ""La Princesse et la Grenouille""/Bande Originale Française du Film",134620
20551,2024-04-20 08:04,Olivier Constantin,La Nouvelle-Orléans,147720
20552,2024-04-20 08:07,China Moses,"Au Bout du Rêve - De ""La Princesse et la Grenouille""/Bande Originale Française du Film",144293
20553,2024-04-20 08:10,Frantz Confiac,"Mes amis de l’au-delà - De ""La Princesse et la Grenouille""/Bande Originale Française du Film",216826
20554,2024-04-20 08:11,Richard Darbois,"Humains pour la vie - De ""La Princesse et la Grenouille""/Bande Originale Française du Film",21900
20555,2024-04-20 08:12,Anthony Kavanagh,À travers le bayou,55660
20556,2024-04-20 08:15,Charlotte Hervieux,Dans un autre monde,29432
20557,2024-04-20 08:15,Gourou,TER1,2040
20558,2024-04-20 08:15,Bernard Alane,Nuits d'Arabie,2640
20559,2024-04-20 08:15,Cast - Frozen,Le Cœur de Glace,1900
20560,2024-04-20 08:15,Henri Salvador,Sous l'océan,195573
20561,2024-04-20 08:15,Mimi Félixine,Jamais Je N'avouerai,6980
20562,2024-04-20 08:16,Romain Ughetto,Le bleu lumière,1750
20563,2024-04-20 08:16,China Moses,"Au Bout du Rêve - De ""La Princesse et la Grenouille""/Bande Originale Française du Film",2000
20564,2024-04-20 08:16,Jean-Luc Guizonne,Notre terre,1890
20565,2024-04-20 08:18,Paolo Domingo,Je vole,5800
20566,2024-04-20 08:18,Adrien Antoine,Bling-bling,3450
20567,2024-04-20 08:18,Jean-Michel Vaubien,L'explorateur - Final,1750
20568,2024-04-20 08:18,China Moses,"Au Bout du Rêve - De ""La Princesse et la Grenouille""/Bande Originale Française du Film",144293
20569,2024-04-20 08:18,Chœurs - La Belle et le Clochard,"Belle nuit - De ""La Belle et le Clochard""",3950
20570,2024-04-20 08:18,Christophe Beck,Le châle d'Iduna,2480
20571,2024-04-20 08:18,Cerise Calixte,Te Fiti,2230
20572,2024-04-20 08:18,Jean-Luc Guizonne,Notre terre,12952
20573,2024-04-20 08:19,Andrea Santamaria,Le monde es mi familia,11840
20574,2024-04-20 08:19,Marie-Thérèse Orain,Honneur à tous,2040
20575,2024-04-20 08:20,Sebastian Yatra,Dos Oruguitas,17130
20576,2024-04-20 08:20,Rachel Pignot,"Sifflez en travaillant - De ""Blanche Neige et les Septs Nains""/Bande Originale Française du Film",64450
20577,2024-04-20 08:20,Sharon Laloum,Ne parlons pas de Bruno,7250
20578,2024-04-20 08:23,Carolina Gaitán,We Don't Talk About Bruno,168580
20579,2024-04-20 08:26,Laufey,From The Start,169573
20580,2024-04-20 08:29,Frank Sinatra,Somethin' Stupid,162493
20581,2024-04-20 08:36,HIBA,Chief Keef,147105
20582,2024-04-20 08:40,Bibi Flash,Histoire d'1 soir - Bye bye les galères,275574
20583,2024-04-20 08:44,Juliette Armanet,Boum Boum Baby,205226
20584,2024-04-20 08:49,Martin Solveig,Hello,315300
20585,2024-04-20 08:49,Juliette Armanet,Le Dernier Jour du Disco,19106
20586,2024-04-20 08:52,Mr GISCARD,H&M,188772
20587,2024-04-20 08:59,Dov'è Liana,Perché piangi Palermo,349132
20588,2024-04-20 09:02,Favé,DERNIERE CHANCE,226666
20589,2024-04-20 09:05,Miel De Montagne,Pourquoi pas,192743
20590,2024-04-20 09:12,Laurent Voulzy,Cocktail chez mademoiselle,394066
20591,2024-04-20 09:15,Flavien Berger,Maddy La Nuit,210400
20592,2024-04-20 09:59,Tears For Fears,Everybody Wants To Rule The World,80772
20593,2024-04-20 10:00,Tears For Fears,Everybody Wants To Rule The World,16810
20594,2024-04-20 10:02,Tears For Fears,Everybody Wants To Rule The World,156933
20595,2024-04-20 10:05,Frank Sinatra,Somethin' Stupid,162492
20596,2024-04-20 10:09,Favé,DERNIERE CHANCE,226666
20597,2024-04-20 10:09,The Police,Every Breath You Take,22774
20598,2024-04-20 10:13,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",207454
20599,2024-04-20 10:16,HIBA,Chief Keef,209747
20600,2024-04-20 10:20,Fleetwood Mac,Dreams - 2004 Remaster,257800
20601,2024-04-20 10:27,Laurent Voulzy,Cocktail chez mademoiselle,394066
20602,2024-04-20 10:34,The Internet,Hold On,406466
20603,2024-04-20 10:38,Elton John,Don't Go Breaking My Heart,275440
20604,2024-04-20 10:42,Flavien Berger,Maddy La Nuit,210400
20605,2024-04-20 10:45,Julien Granel,PLUS FORT,185613
20606,2024-04-20 10:49,Whitney Houston,I Wanna Dance with Somebody (Who Loves Me),291293
20607,2024-04-20 10:53,Vendredi sur Mer,La femme à la peau bleue,206546
20608,2024-04-20 10:57,Plastic Mode,Mi Amor,266560
20609,2024-04-20 11:01,Cyndi Lauper,Time After Time,241333
20610,2024-04-20 11:07,Psycho Weazel,Melodrama - Original Mix,37887
20611,2024-04-20 11:07,Dennis Dies Das,Metro,16460
20612,2024-04-20 11:10,Dennis Dies Das,Metro,211018
20613,2024-04-20 11:15,TOTO,Africa,295893
20614,2024-04-20 11:18,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),5720
20615,2024-04-20 11:18,Nils Handz,l'Homme Alone,3240
20616,2024-04-20 11:18,Dov'è Liana,Perché piangi Palermo,155709
20617,2024-04-20 11:22,Julio Iglesias,Me Olvide De Vivir,1000
20618,2024-04-20 11:22,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),8588
20619,2024-04-20 11:22,Nils Handz,l'Homme Alone,236097
20620,2024-04-20 11:27,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),292613
20621,2024-04-20 11:28,Jensen Interceptor,Boy U Nasty,99232
20622,2024-04-20 11:33,Julio Iglesias,Me Olvide De Vivir,200520
20623,2024-04-20 11:34,Julio Iglesias,Me Olvide De Vivir,870
20624,2024-04-20 11:36,Julio Iglesias,Me Olvide De Vivir,550
20625,2024-04-20 11:38,Julio Iglesias,Me Olvide De Vivir,92203
20626,2024-04-20 11:41,Claude,Très Disco,5378
20627,2024-04-20 11:41,Michel Delpech,Le chasseur (Les oies sauvages),184800
20628,2024-04-20 11:42,Electric Light Orchestra,Mr. Blue Sky,33240
20629,2024-04-20 11:45,Charles Trenet,La mer,201840
20630,2024-04-20 11:50,Nino Ferrer,Le sud,275040
20631,2024-04-20 11:50,Kate Bush,Wuthering Heights,13811
20632,2024-04-20 11:53,Julio Iglesias,Me Olvide De Vivir,4325
20633,2024-04-20 11:53,Édith Piaf,"Non, je ne regrette rien",2440
20634,2024-04-20 11:53,Charles Trenet,La mer,1790
20635,2024-04-20 11:53,Michel Delpech,Le chasseur (Les oies sauvages),2890
20636,2024-04-20 11:53,Brigitte Bardot,La madrague,155800
20637,2024-04-20 11:55,Charles Aznavour,Hier encore,143466
20638,2024-04-20 11:56,Michel Delpech,Le chasseur (Les oies sauvages),4990
20639,2024-04-20 11:56,Brigitte Bardot,La madrague,5819
20640,2024-04-20 11:59,Jacques Brel,La valse à mille temps,229906
20641,2024-04-20 12:03,Christophe,Aline,131159
20642,2024-04-20 12:05,Françoise Hardy,Le temps de l'amour,144826
20643,2024-04-20 12:06,Georges Brassens,Les copains d'abord,49719
20644,2024-04-20 12:07,The Mamas & The Papas,Dream A Little Dream Of Me,62930
20645,2024-04-20 12:07,Yves Montand,À bicyclette,5480
20646,2024-04-20 12:08,Mouloudji,L'amour l'amour l'amour,31570
20647,2024-04-20 12:08,Joe Dassin,Siffler sur la colline,24870
20648,2024-04-20 12:09,Michel Sardou,La maladie d'amour,29230
20649,2024-04-20 12:09,Shocking Blue,Venus,10140
20650,2024-04-20 12:09,Jacques Dutronc,J'aime les filles,37010
20651,2024-04-20 12:09,Michel Berger,Attends-moi - Remasterisé en 2002,14440
20652,2024-04-20 12:10,Ateyaba,Venus,6040
20653,2024-04-20 12:10,Shocking Blue,Venus,14530
20654,2024-04-20 12:10,Bananarama,Venus,4410
20655,2024-04-20 12:11,Sacha Distel,La belle vie,58970
20656,2024-04-20 12:11,Charles Aznavour,La bohème,4320
20657,2024-04-20 12:13,Abbe Lane,Come Prima,117373
20658,2024-04-20 12:15,Michel Berger,Attends-moi - Remasterisé en 2002,145120
20659,2024-04-20 12:16,Los Angeles Negros,Y Volveré - Remastered 1994,24557
20660,2024-04-20 12:18,Véronique Sanson,Chanson sur ma drôle de vie - Remasterisé en 2008,161080
20661,2024-04-20 12:19,Julio Iglesias,Me Olvide De Vivir,20325
20662,2024-04-20 12:19,James Baker,Café court,31250
20663,2024-04-20 12:19,James Baker,Validé,11810
20664,2024-04-20 12:20,Leonardo Favio,"Ella...Ella Ya Me Olvidó, Yo la Recuerdo Ahora",27820
20665,2024-04-20 12:20,Nino Ferrer,Le sud,9590
20666,2024-04-20 12:21,João Gilberto,Bim Bom,9660
20667,2024-04-20 12:21,Stan Getz,The Girl From Ipanema - Single Version,14130
20668,2024-04-20 12:21,Stan Getz,Corcovado (Quiet Nights Of Quiet Stars) - Single Version,10100
20669,2024-04-20 12:21,Astrud Gilberto,Água de Beber,40890
20670,2024-04-20 12:22,Elis Regina,Águas De Março,18460
20671,2024-04-20 12:22,João Gilberto,Desafinado,17980
20672,2024-04-20 12:22,Luiz Bonfá,Samba de Orfeu,5270
20673,2024-04-20 12:22,Stan Getz,Corcovado (Quiet Nights Of Quiet Stars) - Single Version,1450
20674,2024-04-20 12:22,Antônio Carlos Jobim,Wave,3860
20675,2024-04-20 12:22,Astrud Gilberto,Água de Beber,18520
20676,2024-04-20 12:25,Evinha,Que Bandeira,117410
20677,2024-04-20 12:25,Evinha,Esperar Pra Ver,2340
20678,2024-04-20 12:27,Sacha Distel,La belle vie,3710
20679,2024-04-20 12:27,Elis Regina,Águas De Março,114380
20680,2024-04-20 12:27,Charles Aznavour,La bohème,2330
20681,2024-04-20 12:27,Abbe Lane,Come Prima,1940
20682,2024-04-20 12:28,Michel Berger,Attends-moi - Remasterisé en 2002,94090
20683,2024-04-20 12:29,Los Angeles Negros,Y Volveré - Remastered 1994,13570
20684,2024-04-20 12:29,Julio Iglesias,Me Olvide De Vivir,1840
20685,2024-04-20 12:29,Leonardo Favio,"Ella...Ella Ya Me Olvidó, Yo la Recuerdo Ahora",6420
20686,2024-04-20 12:29,Véronique Sanson,Chanson sur ma drôle de vie - Remasterisé en 2008,1730
20687,2024-04-20 12:29,Charles Trenet,La mer,5840
20688,2024-04-20 12:29,Nino Ferrer,Le sud,2290
20689,2024-04-20 12:29,Joe Dassin,Les Champs-Elysées,2360
20690,2024-04-20 12:29,Charles Aznavour,Hier encore,3050
20691,2024-04-20 12:33,Brigitte Bardot,La madrague,3590
20692,2024-04-20 12:33,Isabel Pantoja,Asi Fue,12099
20693,2024-04-20 12:33,Jacques Brel,La valse à mille temps,229906
20694,2024-04-20 12:34,Michel Delpech,Le chasseur (Les oies sauvages),67870
20695,2024-04-20 12:37,Charles Aznavour,Emmenez-moi,150611
20696,2024-04-20 12:37,Christophe,Aline,26284
20697,2024-04-20 12:39,Georges Brassens,Les copains d'abord,125840
20698,2024-04-20 12:39,Nino Bravo,Un Beso Y Una Flor,11320
20699,2024-04-20 12:40,Evinha,Que Bandeira,2030
20700,2024-04-20 12:40,Mouloudji,L'amour l'amour l'amour,47390
20701,2024-04-20 12:40,Leonardo Favio,Fuiste Mía un Verano,2010
20702,2024-04-20 12:40,Joe Dassin,Et si tu n'existais pas,3530
20703,2024-04-20 12:40,Evinha,Esperar Pra Ver,4230
20704,2024-04-20 12:41,Sacha Distel,La belle vie,2060
20705,2024-04-20 12:41,Véronique Sanson,Chanson sur ma drôle de vie - Remasterisé en 2008,1660
20706,2024-04-20 12:41,Charles Trenet,La mer,1770
20707,2024-04-20 12:41,Nino Ferrer,Le sud,2800
20708,2024-04-20 12:41,Miguel Gallardo,Hoy tengo ganas de ti,19990
20709,2024-04-20 12:41,Sandro,Porque Yo Te Amo,7490
20710,2024-04-20 12:41,Jacques Brel,La valse à mille temps,1930
20711,2024-04-20 12:41,Astrud Gilberto,Água de Beber,9780
20712,2024-04-20 12:42,Michel Fugain & Le Big Bazar,Une belle histoire,29040
20713,2024-04-20 12:42,Julio Iglesias,Con la Misma Piedra,29310
20714,2024-04-20 12:42,Véronique Sanson,Chanson sur ma drôle de vie - Remasterisé en 2008,1440
20715,2024-04-20 12:42,Charles Trenet,La mer,3850
20716,2024-04-20 12:43,Françoise Hardy,Le temps de l'amour,68420
20717,2024-04-20 12:44,Georges Brassens,Les copains d'abord,1690
20718,2024-04-20 12:44,Charles Aznavour,For Me... Formidable,2030
20719,2024-04-20 12:44,Julio Iglesias,Me Olvide De Vivir,1690
20720,2024-04-20 12:44,Julio Iglesias,Júrame,10690
20721,2024-04-20 12:44,Michel Delpech,Le chasseur (Les oies sauvages),2120
20722,2024-04-20 12:44,Brigitte Bardot,La madrague,1700
20723,2024-04-20 12:44,Rocío Dúrcal,Como Han Pasado los Años (with Julio Iglesias),4140
20724,2024-04-20 12:44,Christophe,Aline,890
20725,2024-04-20 12:44,Joe Dassin,Dans les yeux d'Émilie,5820
20726,2024-04-20 12:44,Abbe Lane,Come Prima,10640
20727,2024-04-20 12:44,Evinha,Esperar Pra Ver,1840
20728,2024-04-20 12:45,Charles Aznavour,Emmenez-moi,3980
20729,2024-04-20 12:45,Françoise Hardy,Tous les garçons et les filles - Slow,16930
20730,2024-04-20 12:45,Elis Regina,Águas De Março,28040
20731,2024-04-20 12:46,Barbara,"Dis, quand reviendras-tu?",30630
20732,2024-04-20 12:46,Charles Aznavour,Hier encore,30580
20733,2024-04-20 12:48,Dalida,Paroles… paroles…,87780
20734,2024-04-20 12:48,Barbara,"Dis, quand reviendras-tu?",2090
20735,2024-04-20 12:48,Gilbert Bécaud,Je reviens te chercher,35620
20736,2024-04-20 12:49,Georges Moustaki,Les eaux de Mars,24010
20737,2024-04-20 12:49,Pink Martini,Sympathique,48230
20738,2024-04-20 12:49,Astrud Gilberto,Água de Beber,5140
20739,2024-04-20 12:50,Francis Lai,Un homme et une femme - Instrumental,41610
20740,2024-04-20 12:50,Édith Piaf,Milord,3280
20741,2024-04-20 12:50,Jacques Brel,La chanson des vieux amants,3240
20742,2024-04-20 12:51,Gillian Hills,Zou bisou bisou,64380
20743,2024-04-20 12:52,Brigitte Bardot,Je t'aime moi non plus,7150
20744,2024-04-20 12:52,Françoise Hardy,Message personnel - Remasterisé en 2013,16870
20745,2024-04-20 12:52,Joe Dassin,L'été indien,14070
20746,2024-04-20 12:52,Dalida,Come prima,30860
20747,2024-04-20 12:53,Serge Gainsbourg,Je suis venu te dire que je m'en vais,2320
20748,2024-04-20 12:53,Dalida,Le temps des fleurs,21170
20749,2024-04-20 12:53,Charles Aznavour,Et pourtant - Bof ‘Cherchez l’idole’,2350
20750,2024-04-20 12:53,Dalida,Bambino,30550
20751,2024-04-20 12:54,Paolo Conte,Via con me,17190
20752,2024-04-20 12:54,Joe Dassin,L'été indien,12490
20753,2024-04-20 12:55,Hervé Vilard,Capri c'est fini,5980
20754,2024-04-20 12:55,Cesária Evora,Petit pays,10540
20755,2024-04-20 12:55,Nino Ferrer,La Rua Madureira,38040
20756,2024-04-20 12:55,Ornella Vanoni,L'appuntamento,12020
20757,2024-04-20 12:55,Dean Martin,Sway (Quien Sera),24870
20758,2024-04-20 12:56,Nat King Cole,"Quizas, Quizas, Quizas (Perhaps, Perhaps, Perhaps)",8670
20759,2024-04-20 12:56,Cesária Evora,Besame Mucho,31370
20760,2024-04-20 12:57,Buena Vista Social Club,Dos Gardenias,21210
20761,2024-04-20 12:57,Joseito Fernández,Guantanamera,54940
20762,2024-04-20 12:58,Dalida,Love In Portofino,62050
20763,2024-04-20 13:02,Nino Ferrer,La Rua Madureira,203146
20764,2024-04-20 13:05,Paolo Conte,Via con me,166546
20765,2024-04-20 13:09,Dalida,Paroles… paroles…,245146
20766,2024-04-20 13:13,Joseito Fernández,Guantanamera,268506
20767,2024-04-20 13:15,Gillian Hills,Zou bisou bisou,135653
20768,2024-04-20 13:18,Dean Martin,Sway (Quien Sera),162585
20769,2024-04-20 13:21,Francis Lai,Un homme et une femme - Instrumental,161586
20770,2024-04-20 13:23,Paul Anka,Put Your Head On My Shoulder,154733
20771,2024-04-20 13:27,Julio Iglesias,Con la Misma Piedra,20413
20772,2024-04-20 13:27,The Mamas & The Papas,Dream A Little Dream Of Me,194426
20773,2024-04-20 13:31,Julio Iglesias,Con la Misma Piedra,217680
20774,2024-04-20 13:33,Françoise Hardy,Le temps de l'amour,144826
20775,2024-04-20 13:38,Julio Iglesias,Me Olvide De Vivir,292573
20776,2024-04-20 13:42,Joe Dassin,Dans les yeux d'Émilie,224093
20777,2024-04-20 13:45,Michel Delpech,Le chasseur (Les oies sauvages),184800
20778,2024-04-20 13:47,Charles Aznavour,For Me... Formidable,18116
20779,2024-04-20 13:47,Abbe Lane,Come Prima,117373
20780,2024-04-20 13:50,Brigitte Bardot,La madrague,155800
20781,2024-04-20 13:52,Evinha,Esperar Pra Ver,128903
20782,2024-04-20 13:55,Julio Iglesias,Júrame,189847
20783,2024-04-20 13:58,Christophe,Aline,169946
20784,2024-04-20 14:02,Georges Brassens,Les copains d'abord,241213
20785,2024-04-20 14:02,Rocío Dúrcal,Como Han Pasado los Años (with Julio Iglesias),25221
20786,2024-04-20 14:06,Elis Regina,Águas De Março,214003
20787,2024-04-20 14:09,Charles Aznavour,Emmenez-moi,212746
20788,2024-04-20 14:10,Françoise Hardy,Tous les garçons et les filles - Slow,50052
20789,2024-04-20 14:12,Charles Aznavour,Hier encore,143466
20790,2024-04-20 14:16,Charles Trenet,La mer,201840
20791,2024-04-20 14:21,Julio Iglesias,Hey - Spanish,300600
20792,2024-04-20 14:24,Mouloudji,L'amour l'amour l'amour,181240
20793,2024-04-20 14:27,Julio Iglesias,De Niña a Mujer,29727
20794,2024-04-20 14:27,Michel Fugain & Le Big Bazar,Une belle histoire,195306
20795,2024-04-20 14:27,Nino Ferrer,Le sud,2950
20796,2024-04-20 14:30,Véronique Sanson,Chanson sur ma drôle de vie - Remasterisé en 2008,161080
20797,2024-04-20 14:31,Michel Delpech,Pour un flirt,59315
20798,2024-04-20 14:31,Jacques Brel,La valse à mille temps,7490
20799,2024-04-20 14:32,Michel Delpech,Pour un flirt,682
20800,2024-04-20 14:35,Jacques Brel,La valse à mille temps,229906
20801,2024-04-20 14:36,Sacha Distel,La belle vie,49947
20802,2024-04-20 14:36,Angela Carrasco,Quererte a Ti,1509
20803,2024-04-20 14:38,Evinha,Que Bandeira,22801
20804,2024-04-20 14:38,Astrud Gilberto,Água de Beber,87237
20805,2024-04-20 14:41,Ursa Major,'Bout Us,203377
20806,2024-04-20 14:44,Spider ZED,Tous les gens,147300
20807,2024-04-20 14:44,Flight Facilities,Crave You,10610
20808,2024-04-20 14:46,Mr GISCARD,Xany,128546
20809,2024-04-20 14:47,Les Rita Mitsouko,Marcia Baïla,43158
20810,2024-04-20 14:49,Evinha,Que Bandeira,149420
20811,2024-04-20 14:52,Dusty Springfield,Spooky,164173
20812,2024-04-20 14:55,Juliette Armanet,J'te l'donne,187280
20813,2024-04-20 14:58,La Femme,Tatiana,163506
20814,2024-04-20 15:01,Mr GISCARD,Carla,52205
20815,2024-04-20 15:03,Mr GISCARD,GOBACK,126613
20816,2024-04-20 15:06,Favé,Mode Avion,153246
20817,2024-04-20 15:09,Mr GISCARD,JVP,169760
20818,2024-04-20 15:12,Juliette Armanet,L’Épine,177306
20819,2024-04-20 15:14,cassö,Prada,132359
20820,2024-04-20 15:17,Juliette Armanet,L’amour en Solitaire,175226
20821,2024-04-20 15:20,Juliette Armanet,Petite Amie,192626
20822,2024-04-20 15:21,LYNN,Tes petites fesses,870
